x-axis,1
second,Volt
-6.030000E-06,-37.734924234E-03
-6.025000E-06,-35.724874004E-03
-6.020000E-06,-36.327889073E-03
-6.015000E-06,-35.121858935E-03
-6.010000E-06,-37.131909165E-03
-6.005000E-06,-32.910803682E-03
-6.000000E-06,-36.930904142E-03
-5.995000E-06,-35.523868981E-03
-5.990000E-06,-35.322863958E-03
-5.985000E-06,-38.337939302E-03
-5.980000E-06,-37.734924234E-03
-5.975000E-06,-35.322863958E-03
-5.970000E-06,-38.337939302E-03
-5.965000E-06,-36.327889073E-03
-5.960000E-06,-38.337939302E-03
-5.955000E-06,-36.327889073E-03
-5.950000E-06,-34.719848889E-03
-5.945000E-06,-35.724874004E-03
-5.940000E-06,-34.518843866E-03
-5.935000E-06,-33.714823774E-03
-5.930000E-06,-37.131909165E-03
-5.925000E-06,-35.322863958E-03
-5.920000E-06,-36.327889073E-03
-5.915000E-06,-35.724874004E-03
-5.910000E-06,-32.910803682E-03
-5.905000E-06,-35.322863958E-03
-5.900000E-06,-34.317838843E-03
-5.895000E-06,-35.724874004E-03
-5.890000E-06,-34.719848889E-03
-5.885000E-06,-34.920853912E-03
-5.880000E-06,-35.121858935E-03
-5.875000E-06,-34.518843866E-03
-5.870000E-06,-37.734924234E-03
-5.865000E-06,-37.734924234E-03
-5.860000E-06,-33.111808705E-03
-5.855000E-06,-36.729899119E-03
-5.850000E-06,-38.337939302E-03
-5.845000E-06,-36.126884050E-03
-5.840000E-06,-38.136934280E-03
-5.835000E-06,-38.337939302E-03
-5.830000E-06,-38.337939302E-03
-5.825000E-06,-36.126884050E-03
-5.820000E-06,-36.327889073E-03
-5.815000E-06,-34.719848889E-03
-5.810000E-06,-37.734924234E-03
-5.805000E-06,-36.528894096E-03
-5.800000E-06,-37.734924234E-03
-5.795000E-06,-39.945979486E-03
-5.790000E-06,-38.136934279E-03
